"id","year","month","decimallatitude","decimallongitude","sex","moistclimond","radclimond","temp","precipbioclim","pevapotranaotb","evapotransaotb","rhaotb","loc1","loc2","loc3","loc4","sample_age","pc.climate","pc1","pc2"
"SDMNH45748",1989,4,33.989772,-119.6542,"male",0.53423,172.980408,14.523668,469,63.605701,23.857,70,0.343971893076249,0.105886023955595,0.0658351416885773,0.0641699298860648,23,0.226421323923103,0.2264213239231,-0.342850451797328
"SDMNH45750",1989,4,33.989772,-119.6542,"male",0.53423,172.980408,14.523668,469,63.605701,23.857,70,0.303484566170027,0.11486915278995,0.0694464066608238,0.0768438299737073,23,0.226421323923103,0.2264213239231,-0.342850451797328
"CAS19830",1919,5,34.03789,-120.37388,"female",0.534672,173.275848,14.273539,420,58.856499,25.3713,75,0.318387747589834,0.141715635407537,0.0795855039439089,0.0821345398773006,93,0.226421323923103,0.2264213239231,-0.342850451797328
"SDMNH29747",1923,4,36.97417,-122.01667,"male",0.653767049312592,172.428665161133,13.5860929489136,701,59.703201,28.242701,74,0.273521364300321,0.104736099912357,0.0607376424189307,0.0765343353783231,89,0.198247361303873,0.198247361303871,-0.275402797807784
"MVZ106469",1898,5,37.1439,-75.87,"male",0.941825,144.662781,14.916244,1076,70.522697,66.182198,70,0.237885308209173,0.0888779433245692,0.0631040578439965,0.0806220128542215,114,0.0761527714375909,0.0761527714375897,0.714081384723064
"UMMZ97638",1938,4,37.7166667,-122.5333333,"female",0.645512,170.093,13.8654,577,60.660198,31.3473,73,0.32019621969033,0.0919291264972246,0.0630880952380953,0.066229672801636,74,0.253844308390472,0.253844308390471,0.0118370651406179
"MVZ23903",1913,6,38.7667231,-123.5275764,"female",0.796637,157.384521,12.067791,1035,59.339298,32.198002,72,0.275320344726848,0.0826274116272275,0.0510238708735028,0.0536110955302367,99,0.13141014118974,0.131410141189739,0.421376838704688
"MVZ23900",1913,6,38.7667231,-123.5275764,"female",0.796637,157.384521,12.067791,1035,59.339298,32.198002,72,0.242127248028045,0.0841745544843705,0.0542531200701139,0.0555338621092609,99,0.13141014118974,0.131410141189739,0.421376838704688
"MVZ23905",1913,6,38.7667231,-123.5275764,"male",0.796637,157.384521,12.067791,1035,59.339298,32.198002,72,0.267610727432077,0.0855242068361086,0.0644931259129419,0.0592220070113935,99,0.13141014118974,0.131410141189739,0.421376838704688
"MVZ23902",1913,6,38.7667231,-123.5275764,"female",0.796637,157.384521,12.067791,1035,59.339298,32.198002,72,0.239470236634531,0.0865092521180251,0.0662930411919369,0.0567815308209173,99,0.13141014118974,0.131410141189739,0.421376838704688
"MVZ23899",1913,6,38.7667231,-123.5275764,"female",0.796637,157.384521,12.067791,1035,59.339298,32.198002,72,0.26731575518551,0.086828366929594,0.059702296231376,0.0544934881682735,99,0.13141014118974,0.131410141189739,0.421376838704688
"MVZ23907",1913,6,38.7667231,-123.5275764,"male",0.796637,157.384521,12.067791,1035,59.339298,32.198002,72,0.26417717791411,0.103564233128834,0.0611473269062226,0.0684169763365469,99,0.13141014118974,0.131410141189739,0.421376838704688
"MVZ23908",1913,6,38.7667231,-123.5275764,"male",0.796637,157.384521,12.067791,1035,59.339298,32.198002,72,0.260321492842536,0.116455033596261,0.0680147385334502,0.0618783494011101,99,0.13141014118974,0.131410141189739,0.421376838704688
"CAS29204",1926,7,40.53735,-124.0606,"male",0.929845333099365,137.117813110352,11.4027118682861,1294,54.294998,39.2262,76,0.268300260005843,0.10229162138475,0.0677444113350862,0.078517692082968,86,-0.172283489930084,-0.172283489930085,0.80316940077725
"MVZ43941",1923,7,40.5379163,-124.0586921,"male",0.929845333099365,137.117813110352,11.4027118682861,1294,54.294998,39.2262,76,0.222728442886357,0.0830465848670757,0.0616532953549518,0.0593005901256208,89,-0.172283489930084,-0.172283489930085,0.80316940077725
"MVZ43954",1923,7,40.5379163,-124.0586921,"male",0.929845333099365,137.117813110352,11.4027118682861,1294,54.294998,39.2262,76,0.192213090855974,0.0900927957931638,0.0774883201869705,0.0697050861817119,89,-0.172283489930084,-0.172283489930085,0.80316940077725
"UMMZ151654",1956,6,40.6833333,-124.2666667,"male",0.904984712600708,132.747894287109,11.5824508666992,1252,54.294998,39.2262,79,0.30219362547473,0.138650382705229,0.0926826380368099,0.0911637101957347,56,-0.172283489930084,-0.172283489930085,0.80316940077725
"MVZ16896",1910,8,40.7851,-124.149,"female",0.893936038017273,135.567276000977,11.5376577377319,1096,44.921799,30.659201,78,0.233962074203915,0.0680759392345896,0.0839925708442886,0.0668716243061642,102,-0.172283489930084,-0.172283489930085,0.80316940077725
"MVZ16897",1910,8,40.7851,-124.149,"female",0.893936038017273,135.567276000977,11.5376577377319,1096,44.921799,30.659201,78,0.231791422728601,0.0750432398480865,0.0665521004966404,0.0539377914110429,102,-0.172283489930084,-0.172283489930085,0.80316940077725
"MVZ16879",1910,8,40.7851,-124.149,"female",0.893936038017273,135.567276000977,11.5376577377319,1096,44.921799,30.659201,78,0.252987806018113,0.0799050686532282,0.0535616798130295,0.0589761904761905,102,-0.172283489930084,-0.172283489930085,0.80316940077725
"MVZ16882",1910,8,40.7851,-124.149,"female",0.893936038017273,135.567276000977,11.5376577377319,1096,44.921799,30.659201,78,0.208416681273737,0.103230946538124,0.0613934647969617,0.0644834297399942,102,-0.172283489930084,-0.172283489930085,0.80316940077725
"UMMZ166841",1942,5,40.8,-124.1666667,"male",0.904984712600708,132.747894287109,11.5824508666992,1076,44.921799,30.659201,78,0.22002358165352,0.0582894945953842,0.0536205959684487,0.0490267221735319,70,-0.172283489930084,-0.172283489930085,0.80316940077725
"UMMZ166843",1942,5,40.8,-124.1666667,"male",0.904984712600708,132.747894287109,11.5824508666992,1076,44.921799,30.659201,78,0.235282626351154,0.0627687321063395,0.0612352556237219,0.0508905959684487,70,-0.172283489930084,-0.172283489930085,0.80316940077725
"UMMZ166844",1942,5,40.8,-124.1666667,"male",0.904984712600708,132.747894287109,11.5824508666992,1076,44.921799,30.659201,78,0.14515461291265,0.0669987759275489,0.0595290242477359,0.0514988898626935,70,-0.172283489930084,-0.172283489930085,0.80316940077725
"MPM11902",1900,4,40.801596,-124.161701,"male",0.893936038017273,135.567276000977,11.5376577377319,1076,44.921799,30.659201,78,0.272957426234298,0.104322059596845,0.0662697370727432,0.0693994069529652,112,-0.172283489930084,-0.172283489930085,0.80316940077725
"MVZ148064",1928,6,40.89972,-72.3325,"male",1.01127982139587,134.886642456055,10.4887094497681,1152,53.743999,51.671299,72,0.274024846625767,0.0912943236926672,0.0718095004382121,0.0713799678644464,84,-0.169549604950539,-0.16954960495054,0.73202794114001
"MVZ6070",1894,6,41.0591,-124.1433,"male",0.944512188434601,136.995452880859,10.9726305007935,1352,56.3563,40.6045,76,0.164782956470932,0.084319918200409,0.0559561729477067,0.056355898334794,118,-0.105296868826818,-0.105296868826817,0.850593391245848
"MVZ95716",1946,6,41.36444,-124.02139,"male",1.01882481575012,136.795425415039,11.0023097991943,1708,56.3563,40.6045,74,0.214499681565878,0.0527013000292141,0.0587361612620508,0.0493929184925504,66,-0.105296868826818,-0.105296868826817,0.850593391245848
"MVZ77040",1890,8,41.59,-69.98,"female",1.044485,132.247131,9.560411,1116,55.26501,51.411999,74,0.248322445223488,0.0762899883143441,0.0757021735319894,0.0839058019281333,122,-0.161662854332274,-0.161662854332274,0.95406787355966
"MVZ77039",1890,8,41.59,-69.98,"male",1.044485,132.247131,9.560411,1116,55.26501,51.411999,74,0.258309044697634,0.0814147414548642,0.0928181711948584,NA,122,-0.161662854332274,-0.161662854332274,0.95406787355966
"CAS81774",1938,6,41.76161,-124.2494,"male",1.080404,135.648178,11.703269,1753,41.9198,30.528999,75,0.233042474437628,0.0836157990067193,0.0800958778848963,0.0629243704352907,74,-0.238256853808404,-0.238256853808405,0.811654177845665
"UMMZ130413",1952,3,41.808056,-69.994561,"male",1.04448521137238,132.247131347656,9.56041145324707,1119,55.262501,51.411999,74,0.354643196026877,0.161959801343851,0.0914043587496348,0.0941727841075081,60,-0.161662854332274,-0.161662854332274,0.95406787355966
"UMMZ130412",1952,3,41.808056,-69.994561,"male",1.04448521137238,132.247131347656,9.56041145324707,1119,55.262501,51.411999,74,0.363818556821502,0.17995815074496,0.10572819456617,0.10310084721005,60,-0.161662854332274,-0.161662854332274,0.95406787355966
"UMMZ130411",1952,3,41.922686,-70.03024,"male",1.02930557727814,132.019027709961,9.58751964569092,1113,55.262501,51.411999,74,0.286864639205375,0.186936830265849,0.100129643587496,0.113575778556822,60,-0.161662854332274,-0.161662854332274,0.95406787355966
"UMMZ73155",1934,3,43.8751195,-124.0970599,"female",1.09059250354767,129.788986206055,11.1298999786377,1853,55.0467,46.041698,80,0.248367262635115,0.0736307332749051,0.0553528016359918,NA,78,-0.220767791720645,-0.220767791720645,1.02668764153774
"UO3103",1920,4,43.876706,-124.087414,"male",1.09059250354767,129.788986206055,11.1298999786377,1848,55.0467,46.041698,80,0.137638556821502,0.0580850073035349,0.0438830879345604,0.0427926088226701,92,-0.220767791720645,-0.220767791720645,1.02668764153774
"UO3107",1920,5,43.876706,-124.087414,"male",1.09059250354767,129.788986206055,11.1298999786377,1848,55.0467,46.041698,80,0.148223957931639,NA,NA,NA,92,-0.220767791720645,-0.220767791720645,1.02668764153774
"UO1307",1915,4,44.050544,-124.072123,"female",1.14045929908752,128.703277587891,10.65944480896,2002,53.699799,47.3657,81,0.195173946830266,0.0748741717791411,0.0495655068653228,0.0476641308793456,97,-0.315752359378451,-0.315752359378451,1.16591700182042
"UO1306",1915,4,44.050544,-124.072123,"male",1.14045929908752,128.703277587891,10.65944480896,2002,53.699799,47.3657,81,0.202335054046158,0.0846604528191644,0.0521196289804265,0.0634402658486708,97,-0.315752359378451,-0.315752359378451,1.16591700182042
"OSU751",1915,3,44.0665106,-124.0706736,"female",1.14045929908752,128.703277587891,10.65944480896,1983,53.699799,47.3657,81,0.180405539000877,0.0648988343558282,0.0511104791118902,0.0512818726263512,97,-0.315752359378451,-0.315752359378451,1.16591700182042
"OSU773",1915,3,44.0665106,-124.0706736,"male",1.14045929908752,128.703277587891,10.65944480896,1983,53.699799,47.3657,81,0.209504379199533,0.0655107099035933,0.0590517499269647,0.0642684195150453,97,-0.315752359378451,-0.315752359378451,1.16591700182042
"OSU768",1915,3,44.0665106,-124.0706736,"male",1.14045929908752,128.703277587891,10.65944480896,1983,53.699799,47.3657,81,0.15575918200409,0.0743867893660532,0.0519361349693251,0.04917492258253,97,-0.315752359378451,-0.315752359378451,1.16591700182042
"UO1612",1916,4,44.138132,-124.12726,"female",1.14045929908752,128.703277587891,10.65944480896,2013,53.699799,47.3657,81,0.164103382997371,0.0588459947414549,0.0561171370143149,0.0508611890154835,96,-0.315752359378451,-0.315752359378451,1.16591700182042
"UO1608",1916,4,44.138132,-124.12726,"male",1.14045929908752,128.703277587891,10.65944480896,2013,53.699799,47.3657,81,0.177491034180543,0.0612982588372772,0.0535231317557697,0.0545668886941279,96,-0.315752359378451,-0.315752359378451,1.16591700182042
"UO1614",1916,4,44.138132,-124.12726,"male",1.14045929908752,128.703277587891,10.65944480896,2013,53.699799,47.3657,81,0.16660734735612,0.0646215074496056,0.0512523342097575,0.0541116505988899,96,-0.315752359378451,-0.315752359378451,1.16591700182042
"UO1611",1916,4,44.138132,-124.12726,"male",1.14045929908752,128.703277587891,10.65944480896,2013,53.699799,47.3657,81,0.196032418930762,0.0678914402570844,0.0514572976920829,0.0483939585159217,96,-0.315752359378451,-0.315752359378451,1.16591700182042
"UO1609",1916,4,44.138132,-124.12726,"male",1.14045929908752,128.703277587891,10.65944480896,2013,53.699799,47.3657,81,0.167755264387964,0.0722953754016945,0.0541048612328367,0.0590248174116272,96,-0.315752359378451,-0.315752359378451,1.16591700182042
"UO1613",1916,4,44.138132,-124.12726,"female",1.14045929908752,128.703277587891,10.65944480896,2013,53.699799,47.3657,81,0.181292903885481,0.0764414052001169,0.0472999503359626,0.0418845252702308,96,-0.315752359378451,-0.315752359378451,1.16591700182042
"UO1610",1916,4,44.138132,-124.12726,"male",1.14045929908752,128.703277587891,10.65944480896,2013,53.699799,47.3657,81,0.168775173824131,0.0828437919953257,0.0538774174700555,0.0547598422436459,96,-0.315752359378451,-0.315752359378451,1.16591700182042
"UO5382",1934,3,44.806452,-124.060464,"female",1.21346580982208,124.425567626953,10.2483911514282,2075,53.989201,49.001202,84,0.184761174408414,0.0694369471224072,0.0477945398773006,0.0603281624306164,78,-0.410755164128909,-0.410755164128909,1.33043382504022
"UCLA20488",1924,5,47.9166667,-124.6333333,"male",1.37047278881073,115.857444763184,9.50752639770508,2662,50.409,49.414001,82,0.215314636283961,0.0851394098743791,0.0653055390008765,0.0556823400525854,88,-0.43199398813131,-0.431993988131305,2.87283912709938
"MVZ77085",1901,6,51.5802777778,-179.0458333333,"male",1.183321,104.893517,4.434211,1341,41.1478,41.001202,88,0.209560660239556,0.101489737072743,0.09236591002045,0.0725561963190184,111,-0.890982573747541,-0.890982573747541,1.16039547144299
"MVZ158984",1968,5,51.5928528,-179.0061827,"male",1.179492,105.017982,2.888059,1336,41.1478,41.001202,88,0.229136324861233,0.0737697487583991,0.0669614723926381,0.0746662810400233,44,-0.890982573747541,-0.890982573747541,1.16039547144299
"CAS19249",1892,5,52.11108,-174.2,"male",1.1602897644043,104.88102722168,4.2219672203064,1287,37.7612,37.7117,76,0.1858562342974,0.094165001460707,0.0870537364884605,0.0933802103418054,120,-0.910912637435512,-0.910912637435513,1.1415644993921
"WFVZ12524",1962,6,53.399196,-167.35,"female",1.09467315673828,111.931198120117,4.30642223358154,952,38.9188,38.672001,86,0.251778060181128,0.107340934852469,0.0825081507449606,0.0826395471808355,50,-0.785922777449751,-0.785922777449753,0.630103330663983
"MVZ97887",1946,4,54.0167,-132.15,"male",1.190218,98.246078,7.458892,1486,44.417301,43.864498,82,0.180932795793164,0.0646505901256208,0.0519166695880806,0.0477773327490506,66,-0.730780819481579,-0.730780819481578,1.69359882438115
"MVZ83177",1920,4,54.0167,-132.15,"male",1.190218,98.246078,7.458892,1486,44.417301,43.864498,82,0.228318664913818,0.0675768361086766,0.0550412474437628,0.0614558837277242,92,-0.730780819481579,-0.730780819481578,1.69359882438115
"MVZ83178",1920,4,54.0167,-132.15,"female",1.190218,98.246078,7.458892,1486,44.417301,43.864498,82,0.171650914402571,0.0882143324569092,0.0463692112182296,0.0451296319018405,92,-0.730780819481579,-0.730780819481578,1.69359882438115
"UMMZ166908",1944,5,54.0333333,-132.15,"male",1.190218,98.246078,7.458892,1490,44.417301,43.864498,82,0.159824247735904,0.0568722261174409,0.0485544054922583,0.0495313555360795,68,-0.730780819481579,-0.730780819481578,1.69359882438115
"UMMZ166907",1942,6,54.0333333,-132.15,"male",1.190218,98.246078,7.458892,1490,44.417301,43.864498,82,0.21748118609407,0.0762973210633947,0.0582602103418054,0.0657733946830266,70,-0.730780819481579,-0.730780819481578,1.69359882438115
"UMMZ166897",1941,6,54.0333333,-132.15,"female",1.190218,98.246078,7.458892,1490,44.417301,43.864498,82,0.317233207712533,0.0788941600934853,0.0634023546596553,NA,71,-0.730780819481579,-0.730780819481578,1.69359882438115
"CAS30805",1927,5,54.12806,-165.76667,"male",1.09352922439575,108.862838745117,3.79692625999451,929,35.242802,35.043201,76,0.235922997370727,0.123091224072451,0.0744567104878761,0.0854758866491382,85,-0.714836794281082,-0.714836794281084,0.798834180514899
"CAS30806",1927,5,54.12806,-165.76667,"female",1.09352922439575,108.862838745117,3.79692625999451,929,35.242802,35.043201,76,0.265739421560035,0.128387928717499,0.0878622465673386,0.0831761612620509,85,-0.714836794281082,-0.714836794281084,0.798834180514899
"MVZ77070",1901,6,54.1890176,-165.5295077,"female",1.09282457828522,108.388427734375,3.918288230896,942,35.24802,35.043201,78,0.277423654688869,0.110312053754017,0.0820833888401987,0.0755278469179082,111,-0.714836794281082,-0.714836794281084,0.798834180514899
"UMMZ218045",1971,4,54.2333333,-133,"male",1.264148,97.774147,7.089307,1872,44.417301,43.864498,81,0.146049538416594,0.0620310195734736,0.0470609611451943,0.0554305638328951,41,-0.730780819481579,-0.730780819481578,1.69359882438115
"CAS81758",1894,5,54.42972,-162.71667,"female",1.09041011333466,103.984130859375,4.1926794052124,938,39.178501,38.640999,64,0.200241586327782,0.116489979550102,0.0770103038270523,0.086520254163015,118,-0.680095124397751,-0.680095124397752,0.722586793102226
"MVZ7086",1894,5,54.4297222222,-162.7088888889,"male",1.09041011333466,103.984130859375,4.1926794052124,938,39.178501,38.640999,64,0.167308033888402,0.0875843032427695,0.0713091469471224,0.0716882120946538,118,-0.680095124397751,-0.680095124397752,0.722586793102226
"MVZ7087",1894,5,54.4297222222,-162.7088888889,"female",1.09041011333466,103.984130859375,4.1926794052124,938,39.178501,38.640999,64,0.192069141104295,0.0918446392053754,0.0711131989482909,0.0722883669295939,118,-0.680095124397751,-0.680095124397752,0.722586793102226
"LACM23480",1920,7,54.8026638,-133.5209656,"female",1.44001,94.423264,6.511258,2646,47.06301,47.035999,80,0.207384446392054,0.0755937248028045,0.0691075781478235,0.0569513759859772,92,-0.683672040294214,-0.683672040294213,1.9737980627622
